Date,StoreID,Sales,PromoDay
2023-03-25,101,3691,0
2023-03-26,101,2790,0
2023-03-27,101,3214,0
2023-03-28,101,2584,0
2023-03-29,101,2997,0
2023-03-30,101,3043,0
2023-03-31,101,3069,0
2023-04-01,101,3933,0
2023-04-02,101,3182,0
2023-04-03,101,2639,0
2023-04-04,101,2969,0
2023-04-05,101,3266,0
2023-04-06,101,2503,0
2023-04-07,101,2483,0
2023-04-08,101,3471,0
2023-04-09,101,3865,0
2023-04-10,101,2705,0
2023-04-11,101,2506,0
2023-04-12,101,3070,0
2023-04-13,101,3288,0
2023-04-14,101,2910,0
2023-04-15,101,3566,0
2023-04-16,101,3565,0
2023-04-17,101,3349,0
2023-04-18,101,2622,0
2023-04-19,101,2705,0
2023-04-20,101,2931,0
2023-04-21,101,3256,0
2023-04-22,101,3763,0
2023-04-23,101,2900,0
2023-04-24,101,3175,0
2023-04-25,101,2763,0
2023-04-26,101,2479,0
2023-04-27,101,2987,0
2023-04-28,101,3327,0
2023-04-29,101,3102,0
2023-04-30,101,3243,0
2023-05-01,101,3220,0
2023-05-02,101,3237,0
2023-05-03,101,3181,0
2023-05-04,101,3316,0
2023-05-05,101,3917,1
2023-05-06,101,3239,0
2023-05-07,101,3946,0
2023-05-08,101,2760,0
2023-05-09,101,3047,0
2023-05-10,101,3242,0
2023-05-11,101,2381,0
2023-05-12,101,2397,0
2023-05-13,101,3659,0
2023-05-14,101,2911,0
2023-05-15,101,2968,0
2023-05-16,101,3319,0
2023-05-17,101,3188,0
2023-05-18,101,3923,1
2023-05-19,101,2871,0
2023-05-20,101,3036,0
2023-05-21,101,3037,0
2023-05-22,101,3104,0
2023-05-23,101,2708,0
2023-05-24,101,2540,0
2023-05-25,101,3059,0
2023-05-26,101,2550,0
2023-05-27,101,4057,0
2023-05-28,101,3109,0
2023-05-29,101,3094,0
2023-05-30,101,2682,0
2023-05-31,101,3151,0
2023-06-01,101,3302,0
2023-06-02,101,3321,0
2023-06-03,101,3534,0
2023-06-04,101,3179,0
2023-06-05,101,2605,0
2023-06-06,101,2836,0
2023-06-07,101,2897,0
2023-06-08,101,3280,0
2023-06-09,101,3187,0
2023-06-10,101,3519,0
2023-06-11,101,3243,0
2023-06-12,101,2759,0
2023-06-13,101,3242,0
2023-06-14,101,2451,0
2023-06-15,101,3159,0
2023-06-16,101,3213,0
2023-06-17,101,3419,0
2023-06-18,101,3122,0
2023-06-19,101,4501,1
2023-06-20,101,3142,0
2023-06-21,101,2803,0
2023-06-22,101,2623,0
2023-06-23,101,2979,0
2023-06-24,101,3116,0
2023-06-25,101,3892,0
2023-06-26,101,3182,0
2023-06-27,101,3015,0
2023-06-28,101,2995,0
2023-06-29,101,3018,0
2023-06-30,101,3190,0
2023-01-01,102,5292,1
2023-01-02,102,3410,0
2023-01-03,102,2973,0
2023-01-04,102,3221,0
2023-01-05,102,3093,0
2023-01-06,102,2676,0
2023-01-07,102,3528,0
2023-01-08,102,4149,0
2023-01-09,102,3579,0
2023-01-10,102,3161,0
2023-01-11,102,3980,1
2023-01-12,102,3236,0
2023-01-13,102,4639,1
2023-01-14,102,3168,0
2023-01-15,102,3211,0
2023-01-16,102,3033,0
2023-01-17,102,2798,0
2023-01-18,102,2921,0
2023-01-19,102,2869,0
2023-01-20,102,2937,0
2023-01-21,102,3647,0
2023-01-22,102,3861,0
2023-01-23,102,3342,0
2023-01-24,102,3188,0
2023-01-25,102,2905,0
2023-01-26,102,2596,0
2023-01-27,102,3339,0
2023-01-28,102,4251,0
2023-01-29,102,3883,0
2023-01-30,102,3255,0
2023-01-31,102,3509,0
2023-02-01,102,3007,0
2023-02-02,102,3415,0
2023-02-03,102,2748,0
2023-02-04,102,3720,0
2023-02-05,102,5286,1
2023-02-06,102,3334,0
2023-02-07,102,3429,0
2023-02-08,102,3185,0
2023-02-09,102,3182,0
2023-02-10,102,2695,0
2023-02-11,102,3389,0
2023-02-12,102,3447,0
2023-02-13,102,3000,0
2023-02-14,102,3341,0
2023-02-15,102,3449,0
2023-02-16,102,2772,0
2023-02-17,102,2679,0
2023-02-18,102,4354,0
2023-02-19,102,3694,0
2023-02-20,102,2617,0
2023-02-21,102,3275,0
2023-02-22,102,2797,0
2023-02-23,102,3378,0
2023-02-24,102,2642,0
2023-02-25,102,3950,0
2023-02-26,102,3075,0
2023-02-27,102,3025,0
2023-02-28,102,2656,0
2023-03-01,102,3376,0
2023-03-02,102,2964,0
2023-03-03,102,3086,0
2023-03-04,102,3833,0
2023-03-05,102,3340,0
2023-03-06,102,3064,0
2023-03-07,102,2724,0
2023-03-08,102,2689,0
2023-03-09,102,2766,0
2023-03-10,102,2803,0
2023-03-11,102,3257,0
2023-03-12,102,3868,0
2023-03-13,102,2589,0
2023-03-14,102,3072,0
2023-03-15,102,2810,0
2023-03-16,102,3233,0
2023-03-17,102,2973,0
2023-03-18,102,3707,0
2023-03-19,102,3466,0
2023-03-20,102,3076,0
2023-03-21,102,2922,0
2023-03-22,102,3091,0
2023-03-23,102,2881,0
2023-03-24,102,2650,0
2023-03-25,102,4111,0
2023-03-26,102,3137,0
2023-03-27,102,3111,0
2023-03-28,102,3031,0
2023-03-29,102,3334,0
2023-03-30,102,2638,0
2023-03-31,102,3036,0
2023-04-01,102,3663,0
2023-04-02,102,4200,0
2023-04-03,102,2771,0
2023-04-04,102,2989,0
2023-04-05,102,3514,0
2023-04-06,102,4309,1
2023-04-07,102,3901,1
2023-04-08,102,3333,0
2023-04-09,102,3872,0
2023-04-10,102,3239,0
2023-04-11,102,2982,0
2023-04-12,102,2885,0
2023-04-13,102,2995,0
2023-04-14,102,3146,0
2023-04-15,102,5017,1
2023-04-16,102,3433,0
2023-04-17,102,2938,0
2023-04-18,102,3248,0
2023-04-19,102,2702,0
2023-04-20,102,2670,0
2023-04-21,102,2896,0
2023-04-22,102,3968,0
2023-04-23,102,3994,0
2023-04-24,102,2725,0
2023-04-25,102,3304,0
2023-04-26,102,3332,0
2023-04-27,102,3138,0
2023-04-28,102,2970,0
2023-04-29,102,3332,0
2023-04-30,102,3339,0
2023-05-01,102,2822,0
2023-05-02,102,4385,1
2023-05-03,102,2954,0
2023-05-04,102,2804,0
2023-05-05,102,3359,0
2023-05-06,102,3159,0
2023-05-07,102,3851,0
2023-05-08,102,4700,1
2023-05-09,102,4787,1
2023-05-10,102,3098,0
2023-05-11,102,3289,0
2023-05-12,102,3450,0
2023-05-13,102,3387,0
2023-05-14,102,4051,0
2023-05-15,102,2665,0
2023-05-16,102,3458,0
2023-05-17,102,3265,0
2023-05-18,102,3026,0
2023-05-19,102,3068,0
2023-05-20,102,3322,0
2023-05-21,102,3283,0
2023-05-22,102,2698,0
2023-05-23,102,2886,0
2023-05-24,102,2634,0
2023-05-25,102,3570,0
2023-05-26,102,3405,0
2023-05-27,102,3949,0
2023-05-28,102,3449,0
2023-05-29,102,2655,0
2023-05-30,102,3002,0
2023-05-31,102,3318,0
2023-06-01,102,2678,0
2023-06-02,102,2915,0
2023-06-03,102,3808,0
2023-06-04,102,3526,0
2023-06-05,102,3122,0
2023-06-06,102,3143,0
2023-06-07,102,3377,0
2023-06-08,102,2764,0
2023-06-09,102,3365,0
2023-06-10,102,3932,0
2023-06-11,102,3382,0
2023-06-12,102,3327,0
2023-06-13,102,3551,0
2023-06-14,102,3341,0
2023-06-15,102,3428,0
2023-06-16,102,2954,0
2023-06-17,102,4139,0
2023-06-18,102,3355,0
2023-06-19,102,3247,0
2023-06-20,102,3526,0
2023-06-21,102,3635,1
2023-06-22,102,3046,0
2023-06-23,102,5246,1
2023-06-24,102,3525,0
2023-06-25,102,3271,0
2023-06-26,102,2658,0
2023-06-27,102,4751,1
2023-06-28,102,2627,0
2023-06-29,102,2819,0
2023-06-30,102,2687,0
2023-01-01,103,2452,0
2023-01-02,103,2460,0
2023-01-03,103,2527,0
2023-01-04,103,2474,0
2023-01-05,103,2361,0
2023-01-06,103,2818,0
2023-01-07,103,2885,0
2023-01-08,103,3145,0
2023-01-09,103,1838,0
2023-01-10,103,2585,0
2023-01-11,103,2343,0
2023-01-12,103,2341,0
2023-01-13,103,2718,0
2023-01-14,103,3238,0
2023-01-15,103,2887,0
2023-01-16,103,2066,0
2023-01-17,103,1961,0
2023-01-18,103,1980,0
2023-01-19,103,1860,0
2023-01-20,103,1902,0
2023-01-21,103,2391,0
2023-01-22,103,2638,0
2023-01-23,103,2771,0
2023-01-24,103,2430,0
2023-01-25,103,2448,0
2023-01-26,103,2117,0
2023-01-27,103,2278,0
2023-01-28,103,3465,0
2023-01-29,103,2860,0
2023-01-30,103,2545,0
2023-01-31,103,2459,0
2023-02-01,103,2678,0
2023-02-02,103,2185,0
2023-02-03,103,2658,0
2023-02-04,103,4504,1
2023-02-05,103,3090,0
2023-02-06,103,2157,0
2023-02-07,103,1910,0
2023-02-08,103,2481,0
2023-02-09,103,2441,0
2023-02-10,103,2782,0
2023-02-11,103,2663,0
2023-02-12,103,2595,0
2023-02-13,103,2480,0
2023-02-14,103,1953,0
2023-02-15,103,2559,0
2023-02-16,103,1948,0
2023-02-17,103,1836,0
2023-02-18,103,2492,0
2023-02-19,103,2629,0
2023-02-20,103,2094,0
2023-02-21,103,2525,0
2023-02-22,103,2096,0
2023-02-23,103,2007,0
2023-02-24,103,2003,0
2023-02-25,103,2774,0
2023-02-26,103,3184,0
2023-02-27,103,2755,0
2023-02-28,103,2254,0
2023-03-01,103,2652,0
2023-03-02,103,2791,0
2023-03-03,103,2169,0
2023-03-04,103,2730,0
2023-03-05,103,3164,0
2023-03-06,103,2155,0
2023-03-07,103,2667,0
2023-03-08,103,2614,0
2023-03-09,103,2105,0
2023-03-10,103,2126,0
2023-03-11,103,2478,0
2023-03-12,103,2606,0
2023-03-13,103,2584,0
2023-03-14,103,2237,0
2023-03-15,103,2130,0
2023-03-16,103,2635,0
2023-03-17,103,2257,0
2023-03-18,103,2852,0
2023-03-19,103,2504,0
2023-03-20,103,2797,0
2023-03-21,103,2451,0
2023-03-22,103,1874,0
2023-03-23,103,2481,0
2023-03-24,103,2014,0
2023-03-25,103,3082,0
2023-03-26,103,3092,0
2023-03-27,103,2066,0
2023-03-28,103,1992,0
2023-03-29,103,1932,0
2023-03-30,103,2246,0
2023-03-31,103,2089,0
2023-04-01,103,2978,0
2023-04-02,103,3329,0
2023-04-03,103,2744,0
2023-04-04,103,2063,0
2023-04-05,103,2783,0
2023-04-06,103,1992,0
2023-04-07,103,1992,0
2023-04-08,103,3151,0
2023-04-09,103,2344,0
2023-04-10,103,2127,0
2023-04-11,103,2118,0
2023-04-12,103,1846,0
2023-04-13,103,2707,0
2023-04-14,103,2547,0
2023-04-15,103,2782,0
2023-04-16,103,2493,0
2023-04-17,103,2045,0
2023-04-18,103,2458,0
2023-04-19,103,2518,0
2023-04-20,103,2191,0
2023-04-21,103,1968,0
2023-04-22,103,3101,0
2023-04-23,103,3025,0
2023-04-24,103,1886,0
2023-04-25,103,2131,0
2023-04-26,103,2614,0
2023-04-27,103,2649,0
2023-04-28,103,2181,0
2023-04-29,103,2787,0
2023-04-30,103,3403,0
2023-05-01,103,2771,0
2023-05-02,103,2266,0
2023-05-03,103,1972,0
2023-05-04,103,4084,1
2023-05-05,103,2638,0
2023-05-06,103,2761,0
2023-05-07,103,2911,0
2023-05-08,103,2253,0
2023-05-09,103,2475,0
2023-05-10,103,2711,0
2023-05-11,103,2017,0
2023-05-12,103,2802,0
2023-05-13,103,2979,0
2023-05-14,103,2482,0
2023-05-15,103,3969,1
2023-05-16,103,1884,0
2023-05-17,103,1919,0
2023-05-18,103,1983,0
2023-05-19,103,2311,0
2023-05-20,103,2543,0
2023-05-21,103,3011,0
2023-05-22,103,2270,0
2023-05-23,103,2558,0
2023-05-24,103,2505,0
2023-05-25,103,2264,0
2023-05-26,103,1979,0
2023-05-27,103,2409,0
2023-05-28,103,2807,0
2023-05-29,103,2823,0
2023-05-30,103,2057,0
2023-05-31,103,2666,0
2023-06-01,103,2099,0
2023-06-02,103,2706,0
2023-06-03,103,3370,0
2023-06-04,103,2676,0
2023-06-05,103,1890,0
2023-06-06,103,2013,0
2023-06-07,103,3601,1
2023-06-08,103,2670,0
2023-06-09,103,2278,0
2023-06-10,103,2516,0
2023-06-11,103,2430,0
2023-06-12,103,2439,0
2023-06-13,103,2253,0
2023-06-14,103,1923,0
2023-06-15,103,1955,0
2023-06-16,103,2747,0
2023-06-17,103,2481,0
2023-06-18,103,3180,0
2023-06-19,103,1842,0
2023-06-20,103,2508,0
2023-06-21,103,1982,0
2023-06-22,103,2750,0
2023-06-23,103,2535,0
2023-06-24,103,3334,0
2023-06-25,103,2891,0
2023-06-26,103,2542,0
2023-06-27,103,2231,0
2023-06-28,103,2640,0
2023-06-29,103,2569,0
2023-06-30,103,1888,0
2023-01-01,104,4169,0
2023-01-02,104,3615,0
2023-01-03,104,3654,0
2023-01-04,104,3749,0
2023-01-05,104,3743,0
2023-01-06,104,3231,0
2023-01-07,104,4323,0
2023-01-08,104,3881,0
2023-01-09,104,3257,0
2023-01-10,104,3688,0
2023-01-11,104,3131,0
2023-01-12,104,4972,1
2023-01-13,104,3150,0
2023-01-14,104,3718,0
2023-01-15,104,3503,0
2023-01-16,104,3400,0
2023-01-17,104,5631,1
2023-01-18,104,3049,0
2023-01-19,104,3668,0
2023-01-20,104,3632,0
2023-01-21,104,4597,0
2023-01-22,104,4132,0
2023-01-23,104,3724,0
2023-01-24,104,3598,0
2023-01-25,104,3844,0
2023-01-26,104,3841,0
2023-01-27,104,3393,0
2023-01-28,104,3737,0
2023-01-29,104,3997,0
2023-01-30,104,3829,0
2023-01-31,104,3332,0
2023-02-01,104,3645,0
2023-02-02,104,3428,0
2023-02-03,104,3311,0
2023-02-04,104,4220,0
2023-02-05,104,4056,0
2023-02-06,104,3529,0
2023-02-07,104,3504,0
2023-02-08,104,3472,0
2023-02-09,104,3735,0
2023-02-10,104,3663,0
2023-02-11,104,4364,0
2023-02-12,104,3651,0
2023-02-13,104,4685,1
2023-02-14,104,5023,1
2023-02-15,104,3297,0
2023-02-16,104,3977,0
2023-02-17,104,3979,0
2023-02-18,104,4201,0
2023-02-19,104,3651,0
2023-02-20,104,3361,0
2023-02-21,104,3683,0
2023-02-22,104,3507,0
2023-02-23,104,3732,0
2023-02-24,104,3488,0
2023-02-25,104,4035,0
2023-02-26,104,6001,1
2023-02-27,104,3038,0
2023-02-28,104,3941,0
2023-03-01,104,3108,0
2023-03-02,104,3804,0
2023-03-03,104,3541,0
2023-03-04,104,4337,0
2023-03-05,104,4525,0
2023-03-06,104,4012,0
2023-03-07,104,4017,0
2023-03-08,104,3512,0
2023-03-09,104,3548,0
2023-03-10,104,4017,0
2023-03-11,104,4232,0
2023-03-12,104,3916,0
2023-03-13,104,4005,0
2023-03-14,104,3549,0
2023-03-15,104,3538,0
2023-03-16,104,3943,0
2023-03-17,104,3183,0
2023-03-18,104,3855,0
2023-03-19,104,3859,0
2023-03-20,104,5216,1
2023-03-21,104,3163,0
2023-03-22,104,3630,0
2023-03-23,104,4089,1
2023-03-24,104,3980,0
2023-03-25,104,3884,0
2023-03-26,104,4033,0
2023-03-27,104,3399,0
2023-03-28,104,3943,0
2023-03-29,104,3362,0
2023-03-30,104,5440,1
2023-03-31,104,3164,0
2023-04-01,104,3791,0
2023-04-02,104,6392,1
2023-04-03,104,3607,0
2023-04-04,104,3911,0
2023-04-05,104,3162,0
2023-04-06,104,3827,0
2023-04-07,104,3961,0
2023-04-08,104,4568,0
2023-04-09,104,3676,0
2023-04-10,104,3248,0
2023-04-11,104,3586,0
2023-04-12,104,3606,0
2023-04-13,104,3597,0
2023-04-14,104,3265,0
2023-04-15,104,3758,0
2023-04-16,104,3964,0
2023-04-17,104,3281,0
2023-04-18,104,3539,0
2023-04-19,104,3069,0
2023-04-20,104,3543,0
2023-04-21,104,3912,0
2023-04-22,104,4702,0
2023-04-23,104,4233,0
2023-04-24,104,3025,0
2023-04-25,104,4020,0
2023-04-26,104,3915,0
2023-04-27,104,3351,0
2023-04-28,104,3379,0
2023-04-29,104,4378,0
2023-04-30,104,4338,0
2023-05-01,104,3943,0
2023-05-02,104,3192,0
2023-05-03,104,3062,0
2023-05-04,104,3417,0
2023-05-05,104,4006,0
2023-05-06,104,3687,0
2023-05-07,104,3587,0
2023-05-08,104,3059,0
2023-05-09,104,3995,0
2023-05-10,104,3995,0
2023-05-11,104,3062,0
2023-05-12,104,3340,0
2023-05-13,104,4342,0
2023-05-14,104,4227,0
2023-05-15,104,3771,0
2023-05-16,104,3238,0
2023-05-17,104,3190,0
2023-05-18,104,3593,0
2023-05-19,104,3703,0
2023-05-20,104,4223,0
2023-05-21,104,3868,0
2023-05-22,104,3722,0
2023-05-23,104,3769,0
2023-05-24,104,5317,1
2023-05-25,104,3448,0
2023-05-26,104,3385,0
2023-05-27,104,5544,1
2023-05-28,104,4116,0
2023-05-29,104,3317,0
2023-05-30,104,3547,0
2023-05-31,104,3135,0
2023-06-01,104,3382,0
2023-06-02,104,5086,1
2023-06-03,104,4492,0
2023-06-04,104,4190,0
2023-06-05,104,3246,0
2023-06-06,104,3434,0
2023-06-07,104,3244,0
2023-06-08,104,3300,0
2023-06-09,104,3886,0
2023-06-10,104,3864,0
2023-06-11,104,4251,0
2023-06-12,104,3908,0
2023-06-13,104,3496,0
2023-06-14,104,3232,0
2023-06-15,104,3726,0
2023-06-16,104,3738,0
2023-06-17,104,3984,0
2023-06-18,104,5002,1
2023-06-19,104,3901,0
2023-06-20,104,3969,0
2023-06-21,104,4005,0
2023-06-22,104,3452,0
2023-06-23,104,3538,0
2023-06-24,104,4207,0
2023-06-25,104,4493,0
2023-06-26,104,3906,0
2023-06-27,104,3709,0
2023-06-28,104,3044,0
2023-06-29,104,3729,0
2023-06-30,104,5758,1
